Classement des meilleurs troisièmes;;;;;;;;;;;;;
Les 8 meilleurs troisièmes sont qualifiés pour les phases finales.;;;;;;;;;;;;;
;;;;;;;;;;;;;
Rang;Équipe;Groupe;J;G;N;P;Bp;Bc;Dif.;PFP;Pts;FORME;Statut
1;Suède;Groupe F;3;1;1;1;7;7;0;-5;4;-;Qualifié
2;Équateur;Groupe E;3;1;1;1;2;2;0;-5;4;-;Qualifié
3;Bosnie-et-Herzégovine;Groupe B;3;1;1;1;5;6;-1;-10;4;-;Qualifié
4;Paraguay;Groupe D;3;1;1;1;2;4;-2;-12;4;-;Qualifié
5;Sénégal;Groupe I;3;1;0;2;8;6;2;-2;3;-;Qualifié
6;RI Iran;Groupe G;3;0;3;0;3;3;0;-6;3;-;Qualifié
7;Croatie;Groupe L;2;1;0;1;3;4;-1;-1;3;-;Qualifié
8;République de Corée;Groupe A;3;1;0;2;2;3;-1;-4;3;-;Qualifié
9;Algérie;Groupe J;2;1;0;1;2;4;-2;-1;3;-;Non qualifié
10;Écosse;Groupe C;3;1;0;2;1;4;-3;-5;3;-;Non qualifié
11;Uruguay;Groupe H;3;0;2;1;3;4;-1;-9;2;-;Non qualifié
12;RD Congo;Groupe K;2;0;1;1;1;2;-1;-2;1;-;Non qualifié
